,odom,height
0,0.0,0.23162626841849998
1,0.422467885332943,0.2512944891778812
2,0.8580336613331032,0.2696351582913803
3,1.3534026645326724,0.2888607447771461
4,1.816178408354606,0.30845254102807274
5,2.341163597775756,0.33091288410206654
6,2.8319576791944927,0.35575359716282406
7,3.3364864983493563,0.3830814380406897
8,3.9032158222765223,0.41282004156647645
9,4.432584376414407,0.43752325072760856
10,5.0255994770189725,0.4740671381440411
11,5.572364384865398,0.5171723285799614
12,6.130344375374313,0.5580344101253485
13,6.754798709021716,0.5999644378059734
14,7.338558356233443,0.6399108425845064
15,7.993297298314781,0.683641229835914
16,8.602058494162733,0.7205662312871928
17,9.224568973779114,0.7548513732121831
18,9.926841700146838,0.8027928894006464
19,10.575398929151032,0.85003255564654
20,11.30464362770039,0.916620101645824
21,11.976704697956748,0.9852218793485701
22,12.661403388286388,1.0630856436377438
23,13.426947110986234,1.154865125448608
24,14.136859319161964,1.2435776661513116
25,14.929366462637853,1.3489372204911478
26,15.661378367938005,1.451992794286697
27,16.40242483728454,1.55631473918491
28,17.227757153516144,1.6713327252657482
29,18.224530088042386,1.814212552644872
30,18.847351858320483,1.9086011823360698
31,19.63137931499556,2.0214828009995296
32,20.424310491471083,2.133677652349962
33,21.303426532357268,2.247642076806987
34,22.112917862753815,2.3493996412022353
35,23.012813410609255,2.459198104593021
36,23.841923543418947,2.5616878048428946
37,24.68044859473251,2.6639789937617815
38,25.61518334847595,2.7767219016012628
39,26.47603394924195,2.877196969087475
40,27.4344577516946,2.9867809425977594
41,28.316924895974353,3.0813047386990338
42,29.210134734027303,3.1706556299595072
43,30.206977074563028,3.2695883747249725
44,31.125700502998416,3.360754673468893
45,32.05665680406975,3.451737672285425
46,33.09283210643104,3.5500441528685913
47,34.05839290604065,3.643132379844671
48,35.13881392543681,3.750349402323928
49,36.13790218860139,3.851432719863956
50,37.144497345278786,3.950486416231633
51,38.26369469761515,4.057382241856588
52,39.28813245148777,4.155336867348259
53,40.42037008499773,4.266016419881298
54,41.45005110909873,4.3688992617995135
55,42.47873942027918,4.47054598931135
56,43.609078819179324,4.578386875827338
57,44.63457089816942,4.670328703001682
58,45.77028854169464,4.7705703204136025
59,46.81165970949518,4.861580941764109
60,47.84679408801559,4.9529424294659945
61,48.98285766481281,5.054175375097447
62,50.00687666624666,5.136778104106647
63,51.032242886486415,5.220937052845105
64,52.15991526999181,5.313700938035923
65,53.187845316247014,5.407091110501122
66,54.32103374516557,5.51723435735455
67,55.35356229854683,5.617139675963175
68,56.38760328937179,5.706806166627029
69,57.52701086860376,5.793007763781608
70,58.564465548407064,5.8744188796453605
71,59.60048997930865,5.952961212586377
72,60.74276011457265,6.045326823126553
73,61.78271891836068,6.135724904080773
74,62.930622608003056,6.240556555171564
75,63.97558334794847,6.333792402821862
76,65.02452171181108,6.426478736150684
77,66.1822286487462,6.529799155986284
78,67.23908120052299,6.6254910757628664
79,68.40562455064467,6.730870994040119
80,69.4707728890204,6.828652966635849
81,70.53984569746194,6.929013484638691
82,71.71874043831062,7.04412792337255
83,72.79462146928871,7.147051575971112
84,73.8793119591508,7.255605503799405
85,75.0785813085205,7.372367152099414
86,76.17512500049189,7.483697724240651
87,77.38304671859724,7.606333530321499
88,78.48516494554372,7.719983008845357
89,79.59193969168057,7.829451345395703
90,80.81379818003184,7.951582892356725
91,81.93025378936699,8.063324344327352
92,83.05112583558378,8.175538626367524
93,84.28988215577311,8.307847026183728
94,85.41722511385488,8.419542031359903
95,86.66157957998271,8.542297957192773
96,87.79962177106304,8.653763583726725
97,88.9459472814467,8.764481240808239
98,90.21067637524456,8.887007403394975
99,91.36429587890767,9.002073357468536
100,92.52212948504238,9.123303627644907
101,93.80070075063034,9.263574985637392
102,94.96660921473298,9.38947396738714
103,96.25440199028681,9.528005322793458
104,97.43053492491774,9.654163260251929
105,98.60860990221208,9.77659788093536
106,99.9086818013002,9.905149329957734
107,101.09409446488183,10.02498954213238
108,102.28317282678603,10.148308566518308
109,103.59456316866674,10.290912703647123
110,104.78918283770452,10.421769190142088
111,105.98814719268877,10.547162841453352
112,107.31062908942975,10.68412061293752
113,108.51784148276329,10.810032679332783
114,109.84883239842848,10.950835257058804
115,111.06369510252759,11.079371446166252
116,112.28294565523625,11.210379361075725
117,113.627796443794,11.354400872099722
118,114.85326995556797,11.481441089975602
119,116.07974935667629,11.605749805483336
120,117.4325352908749,11.744155414154392
121,118.66208550898172,11.874216319416151
122,120.01424431191174,12.020723991224225
123,121.24157364554267,12.158581828338887
124,122.46646299846438,12.300101643691729
125,123.80837090020576,12.451781608173462
126,125.02295985094949,12.583489785800507
127,126.23265916689776,12.712146104068342
128,127.55805717912757,12.852961436386703
129,128.7563275121366,12.979420284081526
130,130.0664195997987,13.10903543727699
131,131.23598914884354,13.233083512582631
132,132.39435829787394,13.359099989436004
133,133.66631250079502,13.490836268195487
134,134.80887884728332,13.603196111256356
135,135.94398829161432,13.714457241991953
136,137.1781716751298,13.836992574996456
137,138.28980265617716,13.947948712702475
138,139.50054575687568,14.068973569434117
139,140.59460762480376,14.179685459194252
140,141.6828542773589,14.289527472991734
141,142.8797946547252,14.402006759220997
142,143.96303304758843,14.507362197339901
143,145.04190616785277,14.610565992200337
144,146.22360215406266,14.724341725575908
145,147.29465607058674,14.825836140164691
146,148.467894523482,14.9394283387695
147,149.53063634896716,15.038145236290887
148,150.58979129376303,15.136373598951169
149,151.7574506292483,15.241694620240484
150,152.81801248365454,15.338747460511113
151,153.98036861922262,15.443518656870951
152,155.03257407489622,15.527891075512882
153,156.0762623471036,15.612965344751649
154,157.21618015543913,15.704888307253816
155,158.24233779623927,15.794814782851667
156,159.26194721571926,15.883215295396178
157,160.3717115962046,15.98795561075477
158,161.37249605953022,16.08029290267968
159,162.46249916459732,16.181157473125765
160,163.44528399183645,16.266964020100907
161,164.41888106897525,16.354464330958685
162,165.4807832799578,16.45169735015265
163,166.43669864160972,16.541547612359146
164,167.38509084255293,16.631046937510412
165,168.41937071999374,16.725533515935016
166,169.35227092899606,16.808883586734332
167,170.369151997307,16.898945192901337
168,171.28026930626834,16.979121678056146
169,172.16954009604254,17.050250122889835
170,173.14261639977042,17.129997432316298
171,174.00469544698666,17.199173194999084
172,174.8635938488504,17.269462810064383
173,175.79821873880113,17.345334984810734
174,176.64353085236394,17.412878134729965
175,177.56085467833762,17.48124318853344
176,178.38861505272473,17.540745203088612
177,179.211192437564,17.59826362038116
178,180.11161244033028,17.662692052554046
179,180.93023626675742,17.724131922866725
180,181.8273264336999,17.79124581983665
181,182.64183190763873,17.850579942288793
182,183.4534251883424,17.91249284546401
183,184.34873766295942,17.979927041535944
184,185.15825630895725,18.04963716897178
185,185.96955861539172,18.106468759828896
186,186.86424099773095,18.166929547724948
187,187.6818822237297,18.22072433054558
188,188.58270025341878,18.28057447587576
189,189.40566963418837,18.33110364452072
190,190.2326125034816,18.37697874619291
191,191.15237563923858,18.419097476745154
192,191.99559465170157,18.46085208539486
193,192.84772583076443,18.502697941157987
194,193.79579339644565,18.551956718373898
195,194.66834901140695,18.592077562264507
196,195.63967191491778,18.63330936990885
197,196.53470874774615,18.66850083615594
198,197.44143664444016,18.70466844289551
199,198.4516133857781,18.742099460565253
200,199.38215049341858,18.77429893784209
201,200.32319789432057,18.805384163782193
202,201.37177918340964,18.838922866089586
203,202.33626957036833,18.869732623043518
204,203.41081375089578,18.904933631894114
205,204.3992599247989,18.941098431105612
206,205.39932651704635,18.984999217200123
207,206.51271836224564,19.031917919941616
208,207.5367420830999,19.07238489707747
209,208.67460970432126,19.111902518296198
210,209.71804665948764,19.152949041440138
211,210.7732515222507,19.192469451530624
212,211.94667711771478,19.235206246347946
213,213.02554084507366,19.26785980706905
214,214.23167475224136,19.30083046767771
215,215.3372322712437,19.32313824559601
216,216.45263528308746,19.34160074951522
217,217.69689027541074,19.355955352761832
218,218.8381745213658,19.373349490041317
219,219.99649572677998,19.389370171208405
220,221.2866779335217,19.400916653247208
221,222.47245955222218,19.411703309212896
222,223.7803879153667,19.427018705974486
223,224.98189583524828,19.43986536058039
224,226.18997393163298,19.45361233808583
225,227.53329399718896,19.468912562291433
226,228.76786062279047,19.481728745783123
227,230.01242527929838,19.499992332999824
228,231.39124330450792,19.52899513626982
229,232.65506858960828,19.55415589030757
230,234.05922495471435,19.58724816218952
231,235.34608905626982,19.62238825355975
232,236.64308633064272,19.667141495115228
233,238.08289155975297,19.720192339083052
234,239.4072111669584,19.780662155651843
235,240.73902517622807,19.841422066667317
236,242.21186407838798,19.905749666280617
237,243.55735357616126,19.965380799275
238,245.04978212432977,20.04040495482005
239,246.41650387093165,20.105315670070205
240,247.79096641990398,20.165404805978493
241,249.31301293455135,20.235394188892066
242,250.7064318177397,20.304822288775814
243,252.10990621807454,20.38029304546261
244,253.65876618902703,20.46685442251145
245,255.0817598110978,20.555646658839404
246,256.65011432517707,20.661465512098896
247,258.0888710493681,20.759520932806577
248,259.5295073919677,20.8606137658603
249,261.1237457266609,20.977131377173436
250,262.5760661121932,21.08396337979109
251,264.1814290960543,21.20792944676852
252,265.64193076978034,21.323445740031005
253,267.1060702169904,21.44186215031033
254,268.72398343201496,21.581639749988792
255,270.19608637134485,21.714508228728835
256,271.67444651685315,21.851909375329868
257,273.2999215765796,22.00299689036969
258,274.78292208262695,22.141361203178338
259,276.41553410467463,22.294159560405497
260,277.90543140700055,22.43786604678776
261,279.39556624967076,22.586685054549207
262,281.0392624138754,22.76054299597964
263,282.5328028261768,22.917069200162192
264,284.02043650875197,23.07225335583417
265,285.64682792987753,23.242543375872344
266,287.11258408735927,23.393594250191452
267,288.70993154160493,23.553937705111267
268,290.14944698509396,23.69911595392653
269,291.58149930554015,23.84759096868381
270,293.1421784449836,24.00989072710014
271,294.5500184742977,24.15288984953583
272,295.94405052543993,24.291770172047297
273,297.4637701947576,24.43899765033872
274,298.8311308422388,24.567290527908952
275,300.1865488433193,24.69364647244954
276,301.6627197147557,24.82955535642131
277,302.9918526639379,24.952434300041553
278,304.4389944520944,25.085339211636477
279,305.74289242623837,25.204664557783204
280,307.03292791567554,25.319077337571024
281,308.434356873334,25.444691179223593
282,309.6956500509732,25.564613872428914
283,310.94496727313606,25.694836874971124
284,312.3055429634875,25.844637987264164
285,313.5299859009041,25.97809716906979
286,314.86736575359095,26.124832759691934
287,316.07294456080837,26.256782674521315
288,317.2704904249887,26.3854830109851
289,318.57590185477784,26.5244998031487
290,319.7535844195027,26.648501553428538
291,320.9204076359586,26.770062367664003
292,322.19281510160914,26.911598494594617
293,323.33696733316424,27.04191898829824
294,324.5832548351507,27.177703566626317
295,325.70122050329525,27.297175681783223
296,326.806014045689,27.408743940800065
297,328.0058700667693,27.52627961517649
298,329.0835571931368,27.631805488882257
299,330.14859251572506,27.740596662878794
300,331.30560849007526,27.859627558089723
301,332.3503658537674,27.96706059958396
302,333.49208511473574,28.102036831678188
303,334.52169373857555,28.219037024678208
304,335.5395190277562,28.320289935497946
305,336.6474142068834,28.422398140472758
306,337.6465814082894,28.51431212082452
307,338.63978958659555,28.60984219946767
308,339.72493617718703,28.71762573099678
309,340.7054891535373,28.81278900614396
310,341.77623696192194,28.919396831268084
311,342.74529571325627,29.016008941646977
312,343.71123808989506,29.115764098073406
313,344.7692990036723,29.228886350931873
314,345.7271118153992,29.32940370180328
315,346.6807889214398,29.425465015720842
316,347.7286510575148,29.533626815984448
317,348.6779411854693,29.633700331419018
318,349.71933432500254,29.74166281818254
319,350.66320056972205,29.839584024209916
320,351.6041412201508,29.935566952676723
321,352.63472336173857,30.035166267218667
322,353.57013052155645,30.12608254120689
323,354.5038122298155,30.22055369258197
324,355.52836898985527,30.325080265421224
325,356.4584517030044,30.422327728728938
326,357.38703816322175,30.523175829911803
327,358.40655785629974,30.629242270664204
328,359.3307010743455,30.722597514845155
329,360.3453357456032,30.820713347764276
330,361.26577200681095,30.911397601784547
331,362.1837390225501,31.002737677697507
332,363.18880225338717,31.100760662517555
333,364.09647239909935,31.188315644605687
334,365.09212530861976,31.288321222196135
335,366.00057398604497,31.380178153967375
336,366.9126119138285,31.46983754499838
337,367.9199745616147,31.562716112202114
338,368.84281073184235,31.64968949028475
339,369.76985772572465,31.738829391699475
340,370.7973969273091,31.841488179447428
341,371.7332531424418,31.934228731787208
342,372.7697399350616,32.04097637015054
343,373.71380063979484,32.14343610835985
344,374.66133692060737,32.247040010881776
345,375.70656707708963,32.36268261568282
346,376.65780661127485,32.45923653392019
347,377.61075522843436,32.552280744472796
348,378.6604754621811,32.66075078383449
349,379.61610869132545,32.760004472845324
350,380.6647140243904,32.8667035512773
351,381.6157887148761,32.96519343129317
352,382.5664422535305,33.061287169246754
353,383.61335949235644,33.168106659406746
354,384.56429241345364,33.26952453890217
355,385.51518208590875,33.368744647614534
356,386.5592002458358,33.47318187724635
357,387.5082105480394,33.56738068091418
358,388.55150945626536,33.675356772934364
359,389.5001743872003,33.77758071295349
360,390.4477909065826,33.87901074173135
361,391.4903394488889,33.98941125683026
362,392.43775420130765,34.089131264451325
363,393.38439519759964,34.18856091845957
364,394.4220453880344,34.294153525305596
365,395.36233184939135,34.38984400439222
366,396.39369131764266,34.49172788956349
367,397.32599917616756,34.58898924772773
368,398.2550296820264,34.68553306534811
369,399.26964248741507,34.78810240807572
370,400.1897772719802,34.882738217628074
371,401.1981769324544,34.98164445426866
372,402.11107383792114,35.066498465190556
373,403.0215017533666,35.14823932492632
374,404.01883107728054,35.23914863905036
375,404.92419818762835,35.32218568126243
376,405.8265459207934,35.401010930145695
377,406.81883744893594,35.48477790594865
378,407.7143521163927,35.56018445888404
379,408.61328378962054,35.63679602746717
380,409.6019927342428,35.72143142434748
381,410.50338817289594,35.798667656053034
382,411.4959579275345,35.88029607466523
383,412.4020750210365,35.95272499986081
384,413.31511827532427,36.03426229696745
385,414.32521008054675,36.12653885777866
386,415.242767269165,36.203497913585544
387,416.25357261261735,36.28484901723822
388,417.17180311877297,36.35300354245808
389,418.0940162815877,36.425247110354036
390,419.1095840021665,36.50531635121749
391,420.035129760661,36.58131341821933
392,420.9608725193387,36.65242761356612
393,421.98019074272185,36.726819927591905
394,422.9089234405043,36.79074676348301
395,423.93288778613913,36.85656311441753
396,424.86671893337115,36.91174625354848
397,425.8027037855195,36.968241449744674
398,426.8391622756478,37.03427078777415
399,427.7861880874606,37.09078081536292
400,428.73479523893275,37.1460699248482
401,429.77643909060697,37.202333112024995
402,430.72516690057483,37.25278490584538
403,431.7664577455649,37.30576709263055
404,432.7125231339203,37.35592873014293
405,433.65679980177623,37.40268746559295
406,434.69437801967723,37.45093889049206
407,435.6364135899164,37.493882538612276
408,436.57822943966744,37.534903425763154
409,437.6151316492333,37.579888824081166
410,438.836152997302,37.62782899344489
411,439.58668399813536,37.654114288720244
412,440.521743743253,37.68532268185218
413,441.45866695413974,37.716027093406616
414,442.4874936083327,37.74712527988822
415,443.4236121901003,37.77874461540226
416,444.35863023992823,37.805267159845044
417,445.3883652828063,37.82652221446884
418,446.32576531144747,37.84626892189093
419,447.3602545410897,37.868438280949306
420,448.3038893497157,37.88855001150826
421,449.2513395072347,37.910766898140324
422,450.29867482478346,37.931484646704696
423,451.25476707765506,37.94814607490602
424,452.2173715202614,37.9624722659075
425,453.2818470892634,37.9798156767351
426,454.25538258417083,37.99351488431991
427,455.3299026086335,38.00170167737335
428,456.3129329128389,38.00123947934842
429,457.29960117595186,38.00094454306873
430,458.3907521227216,38.000752032761405
431,459.3874504695321,38.00164580117282
432,460.3879335216812,37.996694823364386
433,461.4940530344202,37.98603249051318
434,462.5030790314421,37.97786060071619
435,463.51737826019223,37.967368674300175
436,464.6369721687145,37.955895503513275
437,465.66072149718684,37.9412060216891
438,466.7910961013737,37.92730522279939
439,467.82262992537653,37.911378604255546
440,468.8575844210503,37.89694691614285
441,470.0021676992142,37.883105362898974
442,471.04772013991806,37.872029365094065
443,472.2015345510963,37.852449234114715
444,473.25485690531184,37.83133190990385
445,474.3128522752913,37.80969525891996
446,475.4816891690314,37.78751944866832
447,476.54761753256406,37.76145684449622
448,477.61672744710006,37.73565324479283
449,478.7984510901348,37.715078255667365
450,479.8763441300843,37.703098266537836
451,481.0682344820434,37.69323403454072
452,482.1552310011529,37.68262655057924
453,483.2447631778199,37.672507062436964
454,484.44679635534936,37.65888804225109
455,485.5429016498843,37.64956129286226
456,486.64211696640405,37.642324684738696
457,487.85325444683303,37.63689853545419
458,488.9545290355335,37.63295722752909
459,490.1643225944221,37.62621827015154
460,491.26249696500076,37.62158987723099
461,492.36180398383095,37.61786139050538
462,493.56781759678495,37.61383755650613
463,494.6610186514516,37.607926529763816
464,495.75289178002674,37.6009623140407
465,496.9517977774666,37.596556023664945
466,498.03847189397885,37.59188006004479
467,499.2303164626499,37.58143080758815
468,500.3111479457663,37.571596938512
469,501.38988304568716,37.562525762210086
470,502.57292518420905,37.55128227603032
471,503.64507781101037,37.5391742002429
472,504.71496503825955,37.526669188839435
473,505.8911584850424,37.51473833558917
474,506.9599876613033,37.50421645404843
475,508.13370018577405,37.490499915868
476,509.20114824045044,37.4804659544085
477,510.2673078988662,37.47020297721414
478,511.43845637793413,37.46063626039391
479,512.5017741535584,37.451990412401585
480,513.5644679470398,37.44407680315355
481,514.73267745509,37.43753074677363
482,515.792727531647,37.431615719530626
483,516.9588178003515,37.4310049596551
484,518.0164961508505,37.430216571833526
485,519.0728523795922,37.42797844974156
486,520.2291532417029,37.41828850194827
487,521.2780051150972,37.41292232197303
488,522.3243002374351,37.407846013139505
489,523.4690085091501,37.40535820489603
490,524.5015580591564,37.403410297591606
491,525.6259709272949,37.40345611970956
492,526.6350355777579,37.4027298518907
493,527.6322100077377,37.40111909454525
494,528.7131469413415,37.400525996206014
495,529.6813315990554,37.399954216096376
496,530.7266000441881,37.399500190141325
497,531.6624984935851,37.39699212319336
498,532.587053438236,37.39222626650587
499,533.597061255711,37.38843216094543
500,534.5115819644498,37.38601645018527
501,535.4221577681807,37.38544713671381
502,536.4197243707955,37.38147007849631
503,537.3237247272355,37.37667407233191
504,538.2244345780387,37.37372438134649
505,539.209432625413,37.37156320740063
506,540.0996975842207,37.37071944807242
507,541.0758360313714,37.36799380799047
508,541.9604078212392,37.36502906441572
509,542.8407187895899,37.362308583907364
510,543.8058080840844,37.36220767058212
511,544.6829453875654,37.3580681615891
512,545.5616808786417,37.35545442859144
513,546.5293029704317,37.35700129800043
514,547.4087494596902,37.36085735053554
515,548.3734225848937,37.363610057687055
516,549.2525427882864,37.37031986184432
517,550.1348986945425,37.376693983374835
518,551.1084988425463,37.3860540298422
519,551.9992901642232,37.395754641044775
520,552.8976584002697,37.40296787328843
521,553.8939122420071,37.41850719201025
522,554.8064503019397,37.42401087642379
523,555.8179292950053,37.41743936352373
524,556.7464126516752,37.41606031330127
525,557.6859558941975,37.424507174910175
526,558.7288411529287,37.441721869039085
527,559.6845978906942,37.45813244200512
528,560.7435594059816,37.47510152774352
529,561.7179565749616,37.488764005694364
530,562.7033543161767,37.50360059489361
531,563.8012461638746,37.52605997268475
532,564.8117222060841,37.552415158403036
533,565.9361342812002,37.58323448606794
534,566.9684981211601,37.6091303177914
535,568.0106473801194,37.632278820238184
536,569.1676125294457,37.65749572442566
537,570.226620522288,37.680948110861536
538,571.4022776457058,37.70842184725184
539,572.4734553815,37.739349938652424
540,573.5519629595151,37.77354280195671
541,574.7423609204685,37.817647167918
542,575.8258867589911,37.85985036581833
543,576.9074118786355,37.90090923825595
544,578.0980557150222,37.94588316768646
545,579.1800511371791,37.98666739002526
546,580.3707832499497,38.03341148361575
547,581.4526989688572,38.07791897310817
548,582.5335692528622,38.123403122142534
549,583.7194234986617,38.17203974232754
550,584.7936171426932,38.21578488607325
551,585.8645127585829,38.258416425237186
552,587.0391514203907,38.30896126084217
553,588.1039112805379,38.35989396623616
554,589.2716419599304,38.418831479643316
555,590.3301228543302,38.47118359968097
556,591.3878975089182,38.5226507115033
557,592.549915716616,38.58135961501583
558,593.6070744600253,38.63226222843463
559,594.6653830105002,38.68589608376911
560,595.8315721742795,38.75505716472459
561,597.1066780542842,38.82065655430576
562,598.0650748313352,38.870054301617955
563,599.129627263524,38.92797538889444
564,600.1966587278498,38.98623194335012
565,601.3709755412833,39.04890718291982
566,602.4406671382874,39.098114840666256
567,603.5114321658427,39.14597950454203
568,604.6926170850593,39.19708752479329
569,605.7688089730492,39.24287629882305
